week,cpd,breach_bucket,breach_sub_bucket,service_profile,logistics_carrier,is_shopsy_order,units
50,2024-12-10,Not Breached,Not Breached,FBF_LITE,FSD,false,10622
50,2024-12-10,Not Breached,Not Breached,FBF,3PL,false,100260
50,2024-12-10,Not Breached,Not Breached,FBF,3PL,true,2686
50,2024-12-10,Not Breached,Not Breached,FBF,FSD,false,1190393
50,2024-12-10,Not Breached,Not Breached,NON_FBF,3PL,false,218275
50,2024-12-10,Not Breached,Not Breached,NON_FBF,FSD,true,412817
50,2024-12-11,Not Breached,Not Breached,FBF,FSD,true,25101
50,2024-12-11,Not Breached,Not Breached,FBF,3PL,false,104568
50,2024-12-11,Not Breached,Not Breached,NON_FBF,FSD,true,405720
50,2024-12-11,Not Breached,Not Breached,FBF_LITE,FSD,false,10237
50,2024-12-11,Not Breached,Not Breached,FBF,FSD,false,1173420
50,2024-12-11,Not Breached,Not Breached,NON_FBF,FSD,false,1776908
50,2024-12-11,Not Breached,Not Breached,FBF_LITE,FSD,true,1501
50,2024-12-11,Not Breached,Not Breached,NON_FBF,3PL,false,211573
50,2024-12-11,Not Breached,Not Breached,NON_FBF,3PL,true,55607
50,2024-12-11,Not Breached,Not Breached,FBF,3PL,true,2696
50,2024-12-12,Not Breached,Not Breached,FBF,FSD,true,23520
50,2024-12-12,Not Breached,Not Breached,FBF_LITE,FSD,true,1599
50,2024-12-12,Not Breached,Not Breached,NON_FBF,3PL,false,210678
50,2024-12-12,Not Breached,Not Breached,FBF,3PL,true,2692
50,2024-12-12,Not Breached,Not Breached,FBF,3PL,false,106877
50,2024-12-12,Not Breached,Not Breached,NON_FBF,FSD,true,387019
50,2024-12-12,Not Breached,Not Breached,FBF,FSD,false,1132291
50,2024-12-12,Not Breached,Not Breached,NON_FBF,FSD,false,1688675
50,2024-12-12,Not Breached,Not Breached,NON_FBF,3PL,true,55550
50,2024-12-12,Not Breached,Not Breached,FBF_LITE,FSD,false,10139
50,2024-12-13,Not Breached,Not Breached,FBF,3PL,true,2643
50,2024-12-13,Not Breached,Not Breached,FBF,3PL,false,105060
50,2024-12-13,Not Breached,Not Breached,NON_FBF,3PL,false,203347
50,2024-12-13,Not Breached,Not Breached,NON_FBF,FSD,false,1715376
50,2024-12-13,Not Breached,Not Breached,NON_FBF,3PL,true,55312
50,2024-12-13,Not Breached,Not Breached,FBF,FSD,true,22423
50,2024-12-13,Not Breached,Not Breached,FBF_LITE,FSD,false,10008
50,2024-12-13,Not Breached,Not Breached,FBF,FSD,false,1118635
50,2024-12-13,Not Breached,Not Breached,NON_FBF,FSD,true,401958
50,2024-12-13,Not Breached,Not Breached,FBF_LITE,FSD,true,1684
50,2024-12-14,Not Breached,Not Breached,NON_FBF,3PL,false,194962
50,2024-12-14,Not Breached,Not Breached,FBF,3PL,false,104396
50,2024-12-14,Not Breached,Not Breached,NON_FBF,FSD,true,404777
50,2024-12-14,Not Breached,Not Breached,FBF_LITE,FSD,true,1701
50,2024-12-14,Not Breached,Not Breached,FBF_LITE,FSD,false,9573
50,2024-12-14,Not Breached,Not Breached,NON_FBF,3PL,true,52541
50,2024-12-14,Not Breached,Not Breached,FBF,FSD,false,1060109
50,2024-12-14,Not Breached,Not Breached,FBF,FSD,true,21520
50,2024-12-14,Not Breached,Not Breached,NON_FBF,FSD,false,1680339
50,2024-12-14,Not Breached,Not Breached,FBF,3PL,true,2608
51,2024-12-15,Not Breached,Not Breached,FBF,3PL,false,81292
51,2024-12-15,Not Breached,Not Breached,FBF,FSD,true,20524
51,2024-12-15,Not Breached,Not Breached,NON_FBF,FSD,false,1641806
51,2024-12-15,Not Breached,Not Breached,FBF,3PL,true,1910
51,2024-12-15,Not Breached,Not Breached,NON_FBF,3PL,true,44363
51,2024-12-15,Not Breached,Not Breached,NON_FBF,FSD,true,420520
51,2024-12-15,Not Breached,Not Breached,NON_FBF,3PL,false,159946
51,2024-12-15,Not Breached,Not Breached,FBF,FSD,false,971220
51,2024-12-15,Not Breached,Not Breached,FBF_LITE,FSD,false,8520
51,2024-12-15,Not Breached,Not Breached,FBF_LITE,FSD,true,1515
51,2024-12-16,Not Breached,Not Breached,NON_FBF,FSD,false,1799390
51,2024-12-16,Not Breached,Not Breached,FBF,3PL,true,2690
51,2024-12-16,Not Breached,Not Breached,FBF,FSD,true,20642
51,2024-12-16,Not Breached,Not Breached,FBF_LITE,FSD,true,1685
51,2024-12-16,Not Breached,Not Breached,FBF,FSD,false,1000737
51,2024-12-16,Not Breached,Not Breached,NON_FBF,3PL,false,233717
51,2024-12-16,Not Breached,Not Breached,NON_FBF,3PL,true,64161
51,2024-12-16,Not Breached,Not Breached,FBF_LITE,FSD,false,9447
51,2024-12-16,Not Breached,Not Breached,NON_FBF,FSD,true,463869
51,2024-12-16,Not Breached,Not Breached,FBF,3PL,false,110068
51,2024-12-17,Not Breached,Not Breached,FBF,3PL,false,101083
51,2024-12-17,Not Breached,Not Breached,NON_FBF,FSD,true,476229
51,2024-12-17,Not Breached,Not Breached,FBF,FSD,true,20739
51,2024-12-17,Not Breached,Not Breached,FBF_LITE,FSD,true,1693
51,2024-12-17,Not Breached,Not Breached,FBF,3PL,true,2649
51,2024-12-17,Not Breached,Not Breached,FBF_LITE,FSD,false,10050
51,2024-12-17,Not Breached,Not Breached,NON_FBF,3PL,true,58374
51,2024-12-17,Not Breached,Not Breached,FBF,FSD,false,1004107
51,2024-12-17,Not Breached,Not Breached,NON_FBF,3PL,false,205038
51,2024-12-17,Not Breached,Not Breached,NON_FBF,FSD,false,1803596
51,2024-12-18,Not Breached,Not Breached,FBF_LITE,FSD,true,1748
51,2024-12-18,Not Breached,Not Breached,NON_FBF,3PL,false,198569
51,2024-12-18,Not Breached,Not Breached,FBF,3PL,false,97080
51,2024-12-18,Not Breached,Not Breached,FBF,3PL,true,2305
51,2024-12-18,Not Breached,Not Breached,NON_FBF,FSD,true,492296
51,2024-12-18,Not Breached,Not Breached,NON_FBF,3PL,true,55972
51,2024-12-18,Not Breached,Not Breached,FBF_LITE,FSD,false,10743
51,2024-12-18,Not Breached,Not Breached,FBF,FSD,true,21028
51,2024-12-18,Not Breached,Not Breached,FBF,FSD,false,1007924
51,2024-12-18,Not Breached,Not Breached,NON_FBF,FSD,false,1833058
51,2024-12-19,Not Breached,Not Breached,FBF_LITE,FSD,false,10666
51,2024-12-19,Not Breached,Not Breached,NON_FBF,FSD,false,1780295
51,2024-12-19,Not Breached,Not Breached,FBF,3PL,true,2332
51,2024-12-19,Not Breached,Not Breached,NON_FBF,3PL,false,193894
51,2024-12-19,Not Breached,Not Breached,FBF,FSD,false,1003863
51,2024-12-19,Not Breached,Not Breached,NON_FBF,3PL,true,55792
51,2024-12-19,Not Breached,Not Breached,FBF,3PL,false,95404
51,2024-12-19,Not Breached,Not Breached,NON_FBF,FSD,true,471135
51,2024-12-19,Not Breached,Not Breached,FBF_LITE,FSD,true,1649
51,2024-12-19,Not Breached,Not Breached,FBF,FSD,true,21552
51,2024-12-20,Not Breached,Not Breached,FBF,FSD,false,980456
51,2024-12-20,Not Breached,Not Breached,FBF,FSD,true,21464
51,2024-12-20,Not Breached,Not Breached,NON_FBF,FSD,true,479175
51,2024-12-20,Not Breached,Not Breached,FBF_LITE,FSD,false,10548
51,2024-12-20,Not Breached,Not Breached,FBF_LITE,FSD,true,1878
51,2024-12-20,Not Breached,Not Breached,FBF,3PL,false,105695
51,2024-12-20,Not Breached,Not Breached,NON_FBF,3PL,true,54648
51,2024-12-20,Not Breached,Not Breached,NON_FBF,FSD,false,1827097
51,2024-12-20,Not Breached,Not Breached,FBF,3PL,true,2466
51,2024-12-20,Not Breached,Not Breached,NON_FBF,3PL,false,190267
51,2024-12-21,Not Breached,Not Breached,NON_FBF,FSD,false,1842366
51,2024-12-21,Not Breached,Not Breached,FBF_LITE,FSD,true,1591
51,2024-12-21,Not Breached,Not Breached,NON_FBF,FSD,true,485109
51,2024-12-21,Not Breached,Not Breached,FBF,FSD,true,22379
51,2024-12-21,Not Breached,Not Breached,NON_FBF,3PL,false,186916
51,2024-12-21,Not Breached,Not Breached,FBF,3PL,false,100922
51,2024-12-21,Not Breached,Not Breached,FBF_LITE,FSD,false,10250
51,2024-12-21,Not Breached,Not Breached,FBF,FSD,false,1013912
51,2024-12-21,Not Breached,Not Breached,NON_FBF,3PL,true,53502
51,2024-12-21,Not Breached,Not Breached,FBF,3PL,true,2526
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,7594
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,219
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,6214
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,17355
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,23159
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,10043
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,7927
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,330
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9229
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,298
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,7608
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,21060
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,310
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,8871
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,21300
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,7794
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,340
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,8052
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9974
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,20907
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,7370
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9320
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,18584
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,314
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,17307
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,6866
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,309
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,8782
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,13557
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,7872
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,257
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,5278
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,20013
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,11202
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,8133
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,382
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9659
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,360
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,9021
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,21080
48,2024-11-27,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,7655
48,2024-11-27,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,278
48,2024-11-27,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,9756
48,2024-11-27,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,21294
48,2024-11-28,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,290
48,2024-11-28,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,8425
48,2024-11-28,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,9434
48,2024-11-28,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,20040
48,2024-11-29,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9264
48,2024-11-29,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,316
48,2024-11-29,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,9053
48,2024-11-29,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,18983
48,2024-11-30,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,9521
48,2024-11-30,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,18837
48,2024-11-30,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9560
48,2024-11-30,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,298
49,2024-12-01,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,200
49,2024-12-01,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,5206
49,2024-12-01,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,6650
49,2024-12-01,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,10319
49,2024-12-02,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,10506
49,2024-12-02,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,312
49,2024-12-02,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9470
49,2024-12-02,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,23348
49,2024-12-03,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,21310
49,2024-12-03,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,9821
49,2024-12-03,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,270
49,2024-12-03,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9542
49,2024-12-04,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,20503
49,2024-12-04,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,346
49,2024-12-04,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,8966
49,2024-12-04,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9444
49,2024-12-05,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,10109
49,2024-12-05,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,20183
49,2024-12-05,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,349
49,2024-12-05,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,8652
49,2024-12-06,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,338
49,2024-12-06,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9863
49,2024-12-06,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,7799
49,2024-12-06,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,19878
49,2024-12-07,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,20559
49,2024-12-07,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,7873
49,2024-12-07,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,12397
49,2024-12-07,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,395
50,2024-12-08,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,271
50,2024-12-08,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,8427
50,2024-12-08,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,15364
50,2024-12-08,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,5554
50,2024-12-09,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,12870
50,2024-12-09,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,26712
50,2024-12-09,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,9489
50,2024-12-09,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,453
50,2024-12-10,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,11586
50,2024-12-10,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,8237
50,2024-12-10,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,408
50,2024-12-10,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,23657
50,2024-12-11,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,11728
50,2024-12-11,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,7674
50,2024-12-11,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,385
50,2024-12-11,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,22600
50,2024-12-12,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,400
50,2024-12-12,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,11346
50,2024-12-12,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,20782
50,2024-12-12,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,7108
50,2024-12-13,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,6162
50,2024-12-13,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,11331
50,2024-12-13,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,370
50,2024-12-13,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,21175
50,2024-12-14,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,20617
50,2024-12-14,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,7114
50,2024-12-14,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,10812
50,2024-12-14,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,348
51,2024-12-15,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,15273
51,2024-12-15,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,5741
51,2024-12-15,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,8256
51,2024-12-15,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,251
51,2024-12-16,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,24426
51,2024-12-16,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,8880
51,2024-12-16,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,10636
51,2024-12-16,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,313
51,2024-12-17,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,7408
51,2024-12-17,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9876
51,2024-12-17,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,20268
51,2024-12-17,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,312
51,2024-12-18,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,7144
51,2024-12-18,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,302
51,2024-12-18,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,18534
51,2024-12-18,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9263
51,2024-12-19,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,6197
51,2024-12-19,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,8396
51,2024-12-19,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,256
51,2024-12-19,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,16496
51,2024-12-20,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,15986
51,2024-12-20,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9607
51,2024-12-20,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,6131
51,2024-12-20,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,300
51,2024-12-21,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,true,289
51,2024-12-21,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,true,5530
51,2024-12-21,"RFR, CNR & Other Undel",CD Breach 3PL,FBF,3PL,false,9229
51,2024-12-21,"RFR, CNR & Other Undel",CD Breach 3PL,NON_FBF,3PL,false,14946
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,false,57353
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,true,74
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,true,16988
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,true,776
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,false,30608
47,2024-11-17,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,false,414
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,true,682
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,true,16870
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,true,70
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,false,395
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,false,55096
47,2024-11-18,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,false,26137
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,false,392
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,false,50257
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,true,663
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,true,57
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,false,25285
47,2024-11-19,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,true,16145
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,true,12134
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,true,59
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,false,19816
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,false,38315
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,false,269
47,2024-11-20,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,true,486
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,false,251
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,true,591
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,false,36463
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,true,55
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,false,20712
47,2024-11-21,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,true,12518
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,false,38791
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,false,21495
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,true,55
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,false,247
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,true,634
47,2024-11-22,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,true,13275
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,true,49
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,true,627
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,false,264
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,false,20903
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,false,35755
47,2024-11-23,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,true,13380
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,true,72
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,false,267
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,true,779
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,false,26808
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,true,16660
48,2024-11-24,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,false,45614
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,false,25211
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach - RFR,FBF,FSD,true,794
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,true,16977
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,false,42785
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,false,293
48,2024-11-25,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,true,67
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,false,200
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,true,13737
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach - RFR,FBF_LITE,FSD,true,46
48,2024-11-26,"RFR, CNR & Other Undel",CD Breach - RFR,NON_FBF,FSD,false,33677
